dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1110,"            if (chrono.year().get(nextMillis) >= YEAR_LIMIT) {
",2,1,0,3,7,0,8,0,0,11,50,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1115,"            if (iUpperYear < Integer.MAX_VALUE) {
",6,1,0,1,3,0,0,0,0,7,37,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1124,"            return new Transition(nextMillis, nextRule, iStandardOffset);
",6,0,0,1,2,1,0,2,0,8,61,6,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1131,"            if (iUpperYear == Integer.MAX_VALUE) {
",6,1,0,1,3,0,0,0,0,7,38,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1132,"                return Long.MAX_VALUE;
",4,0,0,0,0,1,0,0,0,4,22,8,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1141,"            if (iRules.size() == 2) {
",0,1,0,2,5,0,4,0,0,5,25,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1142,"                Rule startRule = iRules.get(0);
",2,0,0,1,2,0,4,2,0,8,31,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1143,"                Rule endRule = iRules.get(1);
",2,0,0,1,2,0,4,2,0,8,29,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1144,"                if (startRule.getToYear() == Integer.MAX_VALUE &&
",4,2,0,1,3,0,4,0,0,10,49,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1154,"                    return new DSTZone(id, iStandardOffset,
",4,0,0,0,1,1,0,2,0,6,39,10,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,890,"        Transition(long millis, Rule rule, int standardOffset) {
",8,0,0,1,3,0,0,2,0,10,56,3,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,891,"            iMillis = millis;
",4,0,0,0,0,0,0,0,0,5,17,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,892,"            iNameKey = rule.getNameKey();
",2,0,0,1,2,0,4,0,0,7,29,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,893,"            iWallOffset = standardOffset + rule.getSaveMillis();
",4,1,0,1,2,0,4,0,0,10,52,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,894,"            iStandardOffset = standardOffset;
",4,0,0,0,0,0,0,0,0,5,33,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,895,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,906,"            return iMillis;
",2,0,0,0,0,1,0,0,0,2,15,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,910,"            return iNameKey;
",2,0,0,0,0,1,0,0,0,2,16,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,914,"            return iWallOffset;
",2,0,0,0,0,1,0,0,0,2,19,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,918,"            return iStandardOffset;
",2,0,0,0,0,1,0,0,0,2,23,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,922,"            return iWallOffset - iStandardOffset;
",4,1,0,0,0,1,0,0,0,5,37,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,929,"            if (other == null) {
",2,1,0,1,3,0,0,0,0,3,20,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,930,"                return true;
",0,0,0,0,0,1,0,0,0,1,12,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,932,"            return iMillis > other.iMillis &&
",6,2,0,0,0,1,0,0,0,8,33,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1389,"            int size = transitions.size();
",2,0,0,1,2,0,4,0,0,6,30,6,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1390,"            if (size == 0) {
",2,1,0,1,3,0,0,0,0,3,16,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1394,"            long[] trans = new long[size];
",2,0,1,2,4,0,0,0,0,4,30,6,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1395,"            int[] wallOffsets = new int[size];
",2,0,1,2,4,0,0,0,0,4,34,6,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1396,"            int[] standardOffsets = new int[size];
",2,0,1,2,4,0,0,0,0,4,38,6,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1397,"            String[] nameKeys = new String[size];
",2,0,1,2,4,0,0,4,0,8,37,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1399,"            Transition last = null;
",2,0,0,0,0,0,0,2,0,4,23,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1400,"            for (int i=0; i<size; i++) {
",8,1,0,1,3,0,0,0,0,10,28,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1401,"                Transition tr = transitions.get(i);
",2,0,0,1,2,0,6,2,0,10,35,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1403,"                if (!tr.isTransitionFrom(last)) {
",0,0,0,2,5,0,6,0,0,7,33,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1407,"                trans[i] = tr.getMillis();
",0,0,1,2,4,0,4,0,0,9,26,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1408,"                wallOffsets[i] = tr.getWallOffset();
",0,0,1,2,4,0,4,0,0,9,36,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1409,"                standardOffsets[i] = tr.getStandardOffset();
",0,0,1,2,4,0,4,0,0,9,44,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1410,"                nameKeys[i] = tr.getNameKey();
",0,0,1,2,4,0,4,0,0,9,30,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1412,"                last = tr;
",4,0,0,0,0,0,0,0,0,5,10,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1417,"            String[] zoneNameData = new String[5];
",2,0,0,2,4,0,0,4,0,6,38,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1418,"            String[][] zoneStrings = new DateFormatSymbols(Locale.ENGLISH).getZoneStrings();
",6,0,0,4,8,0,2,4,0,12,80,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1419,"            for (int j = 0; j < zoneStrings.length; j++) {
",10,1,0,1,3,0,0,0,0,12,46,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1420,"                String[] set = zoneStrings[j];
",2,0,1,2,4,0,0,2,0,8,30,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1421,"                if (set != null && set.length == 5 && id.equals(set[0])) {
",6,4,1,3,7,0,4,0,0,16,58,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1426,"            Chronology chrono = ISOChronology.getInstanceUTC();
",2,0,0,1,2,0,4,2,0,8,51,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1428,"            for (int i = 0; i < nameKeys.length - 1; i++) {
",10,2,0,1,3,0,0,0,0,13,47,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1429,"                String curNameKey = nameKeys[i];
",2,0,1,1,2,0,0,2,0,8,32,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1430,"                String nextNameKey = nameKeys[i + 1];
",4,1,1,1,2,0,0,2,0,9,37,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1431,"                long curOffset = wallOffsets[i];
",2,0,1,1,2,0,0,0,0,6,32,8,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1432,"                long nextOffset = wallOffsets[i + 1];
",4,1,1,1,2,0,0,0,0,7,37,8,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1433,"                long curStdOffset = standardOffsets[i];
",2,0,1,1,2,0,0,0,0,6,39,8,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1434,"                long nextStdOffset = standardOffsets[i + 1];
",4,1,1,1,2,0,0,0,0,7,44,8,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1435,"                Period p = new Period(trans[i], trans[i + 1], PeriodType.yearMonthDay(), chrono);
",6,1,1,4,8,0,4,4,0,21,81,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1436,"                if (curOffset != nextOffset &&
",4,8,0,0,1,0,0,0,0,12,30,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1457,"            if (tailZone != null) {
",2,1,0,1,3,0,0,0,0,3,23,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1458,"                if (tailZone.iStartRecurrence.getNameKey()
",4,0,0,1,3,0,2,0,0,6,42,9,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1480,"            return new PrecalculatedZone
",0,0,0,0,0,1,0,2,0,2,28,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1690,"            if (iTailZone != null) {
",2,1,0,1,3,0,0,0,0,3,24,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,1691,"                return true;
",0,0,0,0,0,1,0,0,0,1,12,7,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,761,"            return iOfYear.next(instant, standardOffset, saveMillis);
",0,0,0,1,2,1,10,0,0,10,57,6,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,772,"            return iNameKey;
",2,0,0,0,0,1,0,0,0,2,16,5,1.00000,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,11,776,"            return iSaveMillis;
",2,0,0,0,0,1,0,0,0,2,19,5,1.00000,0
defect4j,time,org/joda/time/DateTimeUtils,11,86,"        return cMillisProvider.getMillis();
",0,0,0,1,2,1,4,0,0,4,35,5,1.00000,0
defect4j,time,org/joda/time/DateTimeUtils,11,283,"            return ISOChronology.getInstance();
",0,0,0,1,2,1,4,0,0,4,35,7,1.00000,0
defect4j,time,org/joda/time/DateTimeUtils,11,316,"        if (type == null) {
",2,1,0,1,3,0,0,0,0,3,19,4,1.00000,0
defect4j,time,org/joda/time/DateTimeUtils,11,317,"            return PeriodType.standard();
",0,0,0,1,2,1,4,0,0,4,29,7,1.00000,0
defect4j,time,org/joda/time/DateTimeUtils,11,319,"        return type;
",2,0,0,0,0,1,0,0,0,2,12,4,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,595,"        super();
",0,0,0,1,2,0,0,0,0,0,8,3,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,596,"        iName = name;
",4,0,0,0,0,0,0,0,0,5,13,4,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,597,"        iTypes = types;
",4,0,0,0,0,0,0,0,0,5,15,4,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,598,"        iIndices = indices;
",4,0,0,0,0,0,0,0,0,5,19,4,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,599,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,56,"    private static final Map<PeriodType, Object> cTypes = new HashMap<PeriodType, Object>(32);
",2,0,0,1,2,3,0,12,0,17,90,2,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,58,"    static int YEAR_INDEX = 0;
",2,0,0,0,0,1,0,0,0,3,26,2,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,59,"    static int MONTH_INDEX = 1;
",2,0,0,0,0,1,0,0,0,3,27,2,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,60,"    static int WEEK_INDEX = 2;
",2,0,0,0,0,1,0,0,0,3,26,2,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,61,"    static int DAY_INDEX = 3;
",2,0,0,0,0,1,0,0,0,3,25,2,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,62,"    static int HOUR_INDEX = 4;
",2,0,0,0,0,1,0,0,0,3,26,2,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,63,"    static int MINUTE_INDEX = 5;
",2,0,0,0,0,1,0,0,0,3,28,2,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,64,"    static int SECOND_INDEX = 6;
",2,0,0,0,0,1,0,0,0,3,28,2,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,65,"    static int MILLI_INDEX = 7;
",2,0,0,0,0,1,0,0,0,3,27,2,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,102,"        PeriodType type = cStandard;
",4,0,0,0,0,0,0,2,0,6,28,4,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,103,"        if (type == null) {
",2,1,0,1,3,0,0,0,0,3,19,4,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,104,"            type = new PeriodType(
",2,0,0,0,1,0,0,2,0,5,22,6,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,114,"            cStandard = type;
",4,0,0,0,0,0,0,0,0,5,17,6,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,116,"        return type;
",2,0,0,0,0,1,0,0,0,2,12,4,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,163,"        PeriodType type = cYMD;
",4,0,0,0,0,0,0,2,0,6,23,4,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,164,"        if (type == null) {
",2,1,0,1,3,0,0,0,0,3,19,4,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,165,"            type = new PeriodType(
",2,0,0,0,1,0,0,2,0,5,22,6,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,173,"            cYMD = type;
",4,0,0,0,0,0,0,0,0,5,12,6,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,175,"        return type;
",2,0,0,0,0,1,0,0,0,2,12,4,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,617,"        return iTypes.length;
",4,0,0,0,0,1,0,0,0,4,21,5,1.00000,0
defect4j,time,org/joda/time/PeriodType,11,628,"        return iTypes[index];
",0,0,1,1,2,1,0,0,0,4,21,5,1.00000,0
defect4j,time,org/joda/time/DateTimeUtils,11,515,"            return System.currentTimeMillis();
",0,0,0,1,2,1,4,0,0,4,34,6,1.00000,0
defect4j,time,org/joda/time/DurationFieldType,11,282,"            chronology = DateTimeUtils.getChronology(chronology);
",2,0,0,1,2,0,6,0,0,9,53,5,1.00000,0
defect4j,time,org/joda/time/DurationFieldType,11,284,"            switch (iOrdinal) {
",2,0,0,1,3,0,0,0,0,2,19,5,1.00000,0
defect4j,time,org/joda/time/DurationFieldType,11,292,"                    return chronology.years();
",0,0,0,1,2,1,4,0,0,4,26,7,1.00000,0
defect4j,time,org/joda/time/DurationFieldType,11,294,"                    return chronology.months();
",0,0,0,1,2,1,4,0,0,4,27,7,1.00000,0
defect4j,time,org/joda/time/DurationFieldType,11,298,"                    return chronology.days();
",0,0,0,1,2,1,4,0,0,4,25,7,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,57,"    private static final ReadablePeriod DUMMY_PERIOD = new AbstractPeriod() {
",2,0,0,1,3,3,0,4,0,9,73,2,1.00000,0
defect4j,time,org/joda/time/base/AbstractPeriod,11,45,"        super();
",0,0,0,1,2,0,0,0,0,0,8,3,1.00000,0
defect4j,time,org/joda/time/base/AbstractPeriod,11,46,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,time,org/joda/time/base/AbstractPeriod,11,56,"        return getPeriodType().size();
",0,0,0,2,4,1,4,0,0,4,30,5,1.00000,0
defect4j,time,org/joda/time/base/AbstractPeriod,11,68,"        return getPeriodType().getFieldType(index);
",0,0,0,2,4,1,6,0,0,6,43,5,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,106,"        super();
",0,0,0,1,2,0,0,0,0,0,8,3,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,107,"        type = checkPeriodType(type);
",2,0,0,1,2,0,4,0,0,7,29,4,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,108,"        chrono = DateTimeUtils.getChronology(chrono);
",2,0,0,1,2,0,6,0,0,9,45,4,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,109,"        iType = type;
",4,0,0,0,0,0,0,0,0,5,13,4,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,110,"        iValues = chrono.get(this, startInstant, endInstant);
",2,0,0,1,2,0,8,0,0,11,53,4,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,111,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,254,"        super();
",0,0,0,1,2,0,0,0,0,0,8,3,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,255,"        type = checkPeriodType(type);
",2,0,0,1,2,0,4,0,0,7,29,4,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,256,"        chrono = DateTimeUtils.getChronology(chrono);
",2,0,0,1,2,0,6,0,0,9,45,4,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,257,"        iType = type;
",4,0,0,0,0,0,0,0,0,5,13,4,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,258,"        iValues = chrono.get(this, duration);
",2,0,0,1,2,0,6,0,0,9,37,4,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,259,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,57,"    private static final ReadablePeriod DUMMY_PERIOD = new AbstractPeriod() {
",2,0,0,1,3,3,0,4,0,9,73,2,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,308,"        return DateTimeUtils.getPeriodType(type);
",0,0,0,1,2,1,6,0,0,6,41,5,1.00000,0
defect4j,time,org/joda/time/base/BasePeriod,11,318,"        return iType;
",2,0,0,0,0,1,0,0,0,2,13,4,1.00000,0
defect4j,time,org/joda/time/Period,11,298,"        super(0L, null, null);
",0,0,0,1,2,0,0,0,0,1,22,3,1.00000,0
defect4j,time,org/joda/time/Period,11,299,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,time,org/joda/time/Period,11,490,"        super(startInstant, endInstant, type, chrono);
",8,0,0,1,2,0,0,0,0,8,46,4,1.00000,0
defect4j,time,org/joda/time/Period,11,491,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,time,org/joda/time/Period,11,65,"    public static final Period ZERO = new Period();
",2,0,0,1,2,3,0,4,0,9,47,2,1.00000,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,243,"        if (minuendInstant < subtrahendInstant) {
",4,1,0,1,3,0,0,0,0,5,41,4,1.00000,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,247,"        int minuendYear = iChronology.getYear(minuendInstant);
",2,0,0,1,2,0,6,0,0,8,54,5,1.00000,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,248,"        int minuendMonth = iChronology.getMonthOfYear(minuendInstant, minuendYear);
",2,0,0,1,2,0,8,0,0,10,75,5,1.00000,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,249,"        int subtrahendYear = iChronology.getYear(subtrahendInstant);
",2,0,0,1,2,0,6,0,0,8,60,5,1.00000,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,250,"        int subtrahendMonth = iChronology.getMonthOfYear(subtrahendInstant, subtrahendYear);
",2,0,0,1,2,0,8,0,0,10,84,5,1.00000,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,252,"        long difference = (minuendYear - subtrahendYear) * ((long) iMax) + minuendMonth - subtrahendMonth;
",12,4,0,3,6,0,0,0,0,16,98,5,1.00000,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,256,"        int minuendDom = iChronology.getDayOfMonth
",2,0,0,0,0,0,4,0,0,6,42,5,1.00000,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,258,"        if (minuendDom == iChronology.getDaysInYearMonth(minuendYear, minuendMonth)) {
",2,1,0,2,5,0,8,0,0,11,78,4,1.00000,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,271,"        long minuendRem = minuendInstant
",4,0,0,0,0,0,0,0,0,4,32,5,1.00000,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,273,"        long subtrahendRem = subtrahendInstant
",4,0,0,0,0,0,0,0,0,4,38,5,1.00000,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,276,"        if (minuendRem < subtrahendRem) {
",4,1,0,1,3,0,0,0,0,5,33,4,1.00000,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,280,"        return difference;
",2,0,0,0,0,1,0,0,0,2,18,4,1.00000,0
defect4j,time,org/joda/time/field/ImpreciseDateTimeField,11,91,"        return FieldUtils.safeToInt(getDifferenceAsLong(minuendInstant, subtrahendInstant));
",0,0,0,2,4,1,10,0,0,10,84,5,1.00000,0
defect4j,time,org/joda/time/field/BaseDateTimeField,11,253,"        return getDurationField().add(instant, value);
",0,0,0,2,4,1,8,0,0,8,46,5,1.00000,0
defect4j,time,org/joda/time/field/ImpreciseDateTimeField,11,190,"            return ImpreciseDateTimeField.this
",2,0,0,0,0,1,0,0,0,2,34,7,1.00000,0
defect4j,time,org/joda/time/field/BaseDurationField,11,141,"        return FieldUtils.safeToInt(getDifferenceAsLong(minuendInstant, subtrahendInstant));
",0,0,0,2,4,1,10,0,0,10,84,5,1.00000,0
defect4j,time,org/joda/time/chrono/BasicChronology,11,371,"        long millis = getYearMillis(year);
",2,0,0,1,2,0,4,0,0,6,34,5,1.00000,0
defect4j,time,org/joda/time/chrono/BasicChronology,11,372,"        millis += getTotalMillisByYearMonth(year, month);
",2,0,0,1,2,0,6,0,0,9,49,4,1.00000,0
defect4j,time,org/joda/time/chrono/BasicChronology,11,373,"        return millis;
",2,0,0,0,0,1,0,0,0,2,14,4,1.00000,0
defect4j,time,org/joda/time/chrono/BasicChronology,11,402,"            i2 = i2 - unitMillis + 1;
",6,2,0,0,0,0,0,0,0,9,25,6,1.00000,0
defect4j,time,org/joda/time/chrono/BasicChronology,11,410,"            year--;
",2,0,0,0,0,0,0,0,0,3,7,6,1.00000,0
defect4j,time,org/joda/time/chrono/BasicChronology,11,485,"        long yearStart = getYearMillis(year);
",2,0,0,1,2,0,4,0,0,6,37,5,1.00000,0
defect4j,time,org/joda/time/chrono/BasicChronology,11,486,"        return (int) ((instant - yearStart) / DateTimeConstants.MILLIS_PER_DAY) + 1;
",8,3,0,3,6,1,0,0,0,11,76,4,1.00000,0
defect4j,time,org/joda/time/chrono/BasicChronology,11,537,"            daysSince19700101 = (instant - (DateTimeConstants.MILLIS_PER_DAY - 1))
",8,2,0,2,4,0,0,0,0,11,70,6,1.00000,0
defect4j,time,org/joda/time/chrono/BasicChronology,11,539,"            if (daysSince19700101 < -3) {
",2,1,0,1,3,0,0,0,0,4,29,6,1.00000,0
defect4j,time,org/joda/time/chrono/BasicChronology,11,540,"                return 7 + (int) ((daysSince19700101 + 4) % 7);
",2,3,0,3,6,1,0,0,0,5,47,8,1.00000,0
defect4j,time,org/joda/time/chrono/BasicChronology,11,554,"            return (DateTimeConstants.MILLIS_PER_DAY - 1)
",4,1,0,1,2,1,0,0,0,5,45,8,1.00000,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,11,134,"        return ((value > 28 || value < 1) ? getDaysInMonthMax(instant) : 28);
",4,3,0,3,6,1,4,0,0,11,69,6,1.00000,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,11,148,"        int minuendYear = getYear(minuendInstant);
",2,0,0,1,2,0,4,0,0,6,42,5,1.00000,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,11,149,"        int subtrahendYear = getYear(subtrahendInstant);
",2,0,0,1,2,0,4,0,0,6,48,5,1.00000,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,11,152,"        long minuendRem = minuendInstant - getYearMillis(minuendYear);
",4,1,0,1,2,0,4,0,0,9,62,5,1.00000,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,11,153,"        long subtrahendRem = subtrahendInstant - getYearMillis(subtrahendYear);
",4,1,0,1,2,0,4,0,0,9,71,5,1.00000,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,11,156,"        if (subtrahendRem >= FEB_29) {
",4,1,0,1,3,0,0,0,0,5,30,4,1.00000,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,11,157,"            if (isLeapYear(subtrahendYear)) {
",0,0,0,2,5,0,4,0,0,4,33,7,1.00000,0
